time,wx,wy,wz
124.02554607391357,-0.14,0.65,-2.96
124.02830195426941,0.09,0.56,-2.67
124.02991318702698,0.29,0.41,-2.39
124.0326030254364,0.49,0.26,-2.1
124.03521203994751,0.67,0.1,-1.78
124.03741502761841,0.81,-0.02,-1.43
124.05160021781921,0.95,-0.08,-1.07
124.07862305641174,1.06,-0.13,-0.71
124.08027195930481,1.15,-0.16,-0.37
124.08176112174988,1.19,-0.19,-0.06
124.08498120307922,1.19,-0.24,0.22
124.08756709098816,1.13,-0.32,0.49
124.10332608222961,1.01,-0.38,0.77
124.10506796836853,0.84,-0.35,1.06
124.10779595375061,0.7,-0.25,1.39
124.10941910743713,0.59,-0.1,1.73
124.11203908920288,0.52,0.02,2.05
124.14074206352234,0.46,0.1,2.33
124.14305806159973,0.42,0.16,2.6
124.14463496208191,0.44,0.23,2.87
124.14757299423218,0.5,0.32,3.14
124.15026903152466,0.58,0.42,3.44
124.15316009521484,0.65,0.5,3.79
124.15501308441162,0.69,0.55,4.14
124.15782189369202,0.7,0.64,4.47
124.15943789482117,0.65,0.78,4.77
124.16178822517395,0.54,0.93,5.03
124.19012999534607,0.39,1.07,5.22
124.19177007675171,0.24,1.17,5.29
124.19338297843933,0.11,1.2,5.25
124.19561505317688,0.01,1.2,5.12
124.1982581615448,-0.05,1.16,4.96
124.20073509216309,-0.11,1.05,4.76
124.20347714424133,-0.14,0.93,4.56
124.20570111274719,-0.17,0.81,4.39
124.20836305618286,-0.18,0.71,4.23
124.20998406410217,-0.16,0.64,4.08
124.23847794532776,-0.14,0.55,3.95
124.2403450012207,-0.11,0.51,3.87
124.24191117286682,-0.09,0.49,3.82
124.24438214302063,-0.06,0.45,3.77
124.24718904495239,0.0,0.32,3.68
124.24967002868652,0.12,0.17,3.52
124.25249004364014,0.28,0.05,3.32
124.25443601608276,0.44,-0.02,3.13
124.26974320411682,0.59,-0.07,2.97
124.27140688896179,0.7,-0.04,2.85
124.29944491386414,0.77,-0.01,2.8
124.30222201347351,0.83,-0.03,2.8
124.30408120155334,0.9,-0.08,2.82
124.30675196647644,0.98,-0.13,2.87
124.30873894691467,1.08,-0.16,2.91
124.31116700172424,1.17,-0.18,2.95
124.3135621547699,1.21,-0.17,2.96
124.31631708145142,1.18,-0.15,2.96
124.31976008415222,1.1,-0.14,2.93
124.32136416435242,1.01,-0.14,2.86
124.35953116416931,0.96,-0.17,2.72
124.36126899719238,0.98,-0.18,2.55
124.36273002624512,1.01,-0.14,2.38
124.36527800559998,1.02,-0.08,2.21
124.368577003479,0.98,-0.05,2.04
124.37084794044495,0.86,-0.03,1.85
124.38636803627014,0.69,-0.05,1.59
124.38832497596741,0.51,-0.09,1.25
124.3908851146698,0.36,-0.18,0.86
124.39321804046631,0.24,-0.24,0.44
124.42103600502014,0.12,-0.38,-0.02
124.42267799377441,-0.04,-0.68,-0.49
124.42431616783142,-0.26,-1.05,-0.9
124.42704105377197,-0.49,-1.24,-1.26
124.42872595787048,-0.7,-1.2,-1.6
124.4310040473938,-0.91,-0.98,-1.95
124.43402791023254,-1.13,-0.63,-2.31
124.43721199035645,-1.32,-0.17,-2.66
124.43904614448547,-1.48,0.34,-2.98
124.44137406349182,-1.59,0.81,-3.27
124.46933817863464,-1.62,1.14,-3.51
124.47099995613098,-1.58,1.27,-3.71
124.47243189811707,-1.45,1.18,-3.88
124.4749128818512,-1.27,0.9,-3.99
124.4775960445404,-1.09,0.53,-4.04
124.4792070388794,-0.94,0.1,-4.06
124.4815309047699,-0.84,-0.25,-4.07
124.48484587669373,-0.8,-0.48,-4.08
124.48741412162781,-0.8,-0.61,-4.09
124.50276207923889,-0.82,-0.65,-4.16
124.52989888191223,-0.85,-0.63,-4.29
124.53155016899109,-0.89,-0.57,-4.44
124.53369498252869,-0.95,-0.49,-4.59
124.53679013252258,-1.04,-0.41,-4.73
124.55288195610046,-1.15,-0.33,-4.83
124.55450701713562,-1.24,-0.27,-4.85
124.55730104446411,-1.31,-0.25,-4.78
124.55887699127197,-1.34,-0.25,-4.61
124.56118988990784,-1.32,-0.3,-4.42
124.56350588798523,-1.24,-0.36,-4.25
124.59150719642639,-1.11,-0.38,-4.09
124.59307312965393,-0.97,-0.39,-3.98
124.59453511238098,-0.8,-0.33,-3.89
124.60327005386353,-0.61,-0.24,-3.77
124.60492205619812,-0.39,-0.07,-3.57
124.60767912864685,-0.15,0.12,-3.25
124.6095678806305,0.1,0.28,-2.84
124.6116201877594,0.34,0.36,-2.37
124.61395192146301,0.55,0.37,-1.93
124.61764597892761,0.78,0.39,-1.59
124.6448609828949,1.07,0.4,-1.36
124.64730501174927,1.36,0.28,-1.22
124.64931893348694,1.59,0.06,-1.11
124.65191507339478,1.71,-0.24,-1.01
124.65411400794983,1.69,-0.6,-0.9
124.66965222358704,1.54,-0.93,-0.73
124.67131018638611,1.29,-1.14,-0.52
124.67389106750488,0.98,-1.19,-0.27
124.67660021781921,0.64,-1.0,0.02
124.67841219902039,0.36,-0.56,0.34
124.70620894432068,0.19,-0.14,0.6
124.70782589912415,0.08,0.16,0.8
124.7095320224762,0.03,0.37,0.96
124.71183800697327,0.01,0.52,1.16
124.71418905258179,-0.02,0.66,1.38
124.71789717674255,-0.05,0.74,1.61
124.72035098075867,-0.08,0.79,1.85
124.72212409973145,-0.07,0.81,2.1
124.724534034729,-0.06,0.78,2.38
124.72722220420837,-0.07,0.75,2.64
124.7547709941864,-0.11,0.69,2.88
124.7566831111908,-0.21,0.62,3.05
124.75814008712769,-0.29,0.55,3.12
124.76055908203125,-0.3,0.49,3.09
124.76306009292603,-0.23,0.41,2.94
124.76553320884705,-0.07,0.3,2.69
124.7692379951477,0.2,0.16,2.39
124.7711091041565,0.53,-0.01,2.12
124.78668713569641,0.82,-0.21,1.96
124.78826022148132,0.98,-0.44,1.9
124.8182520866394,1.01,-0.64,1.9
124.82088303565979,0.95,-0.82,1.91
124.82248401641846,0.93,-0.98,1.86
124.82485103607178,1.03,-1.06,1.74
124.8274838924408,1.23,-1.11,1.58
124.82929015159607,1.45,-1.14,1.46
124.831552028656,1.61,-1.14,1.41
124.83479189872742,1.65,-1.08,1.45
124.83741593360901,1.5,-1.03,1.54
124.85164713859558,1.18,-0.98,1.64
124.87871718406677,0.81,-0.89,1.69
124.88045501708984,0.46,-0.73,1.66
124.8819990158081,0.14,-0.49,1.57
124.88606905937195,-0.14,-0.21,1.47
124.88799405097961,-0.34,0.13,1.39
124.90295100212097,-0.5,0.46,1.36
124.90464806556702,-0.61,0.75,1.38
124.90732312202454,-0.66,1.09,1.45
124.90913510322571,-0.69,1.36,1.55
124.91153597831726,-0.69,1.53,1.66
124.94036102294922,-0.62,1.66,1.75
124.94200396537781,-0.47,1.76,1.8
124.94363307952881,-0.24,1.8,1.78
124.94647002220154,0.01,1.76,1.69
124.94813895225525,0.25,1.58,1.53
124.95139503479004,0.46,1.25,1.3
124.95379400253296,0.63,0.74,0.98
124.96978402137756,0.8,0.12,0.61
124.97137999534607,0.96,-0.43,0.27
124.97389101982117,1.11,-0.88,-0.04
125.00233197212219,1.23,-1.3,-0.32
125.00415110588074,1.23,-1.69,-0.54
125.00597405433655,1.06,-1.93,-0.69
125.0084490776062,0.74,-1.91,-0.82
125.01055312156677,0.35,-1.7,-1.03
125.01286602020264,-0.07,-1.37,-1.32
125.01577496528625,-0.48,-0.91,-1.64
125.01877307891846,-0.88,-0.41,-1.96
125.02076506614685,-1.23,0.11,-2.26
125.02316904067993,-1.52,0.55,-2.48
125.07051396369934,-1.76,0.86,-2.61
125.07492804527283,-1.95,1.03,-2.68
125.07921099662781,-2.1,1.11,-2.68
125.08497214317322,-2.22,1.12,-2.64
125.09129500389099,-2.33,1.05,-2.58
125.0950539112091,-2.39,0.96,-2.52
125.10469603538513,-2.41,0.87,-2.48
125.1090350151062,-2.39,0.77,-2.47
125.1129949092865,-2.35,0.65,-2.53
125.118901014328,-2.31,0.5,-2.64
125.17900204658508,-2.3,0.34,-2.77
125.18303894996643,-2.33,0.16,-2.91
125.18821501731873,-2.35,-0.03,-3.01
125.19088196754456,-2.27,-0.18,-3.09
125.20761799812317,-2.1,-0.21,-3.17
125.21131706237793,-1.82,-0.13,-3.22
125.21644711494446,-1.49,-0.06,-3.21
125.22004508972168,-1.18,-0.06,-3.05
125.2227189540863,-0.94,-0.03,-2.71
125.22636914253235,-0.73,0.01,-2.24
125.27244400978088,-0.49,0.09,-1.72
125.27575206756592,-0.18,0.17,-1.21
125.27830004692078,0.21,0.18,-0.72
125.28087496757507,0.59,0.18,-0.32
125.28450322151184,0.9,0.15,-0.01
125.28871703147888,1.14,0.11,0.2
125.29110789299011,1.32,0.03,0.29
125.2938449382782,1.42,-0.08,0.24
125.29677200317383,1.44,-0.21,0.12
125.29956603050232,1.39,-0.36,-0.04
125.33953404426575,1.24,-0.45,-0.18
125.34181094169617,1.03,-0.45,-0.24
125.34384512901306,0.8,-0.39,-0.26
125.34658598899841,0.59,-0.32,-0.24
125.34937787055969,0.37,-0.22,-0.17
125.35245704650879,0.15,-0.08,-0.01
125.35483288764954,-0.11,0.19,0.25
125.37078905105591,-0.35,0.57,0.54
125.37277722358704,-0.46,0.96,0.78
125.3756639957428,-0.42,1.23,0.93
125.4077000617981,-0.25,1.37,1.07
125.4096782207489,-0.08,1.42,1.28
125.41153001785278,0.09,1.41,1.57
125.41462588310242,0.31,1.3,1.89
125.41715216636658,0.57,1.06,2.22
125.42013502120972,0.87,0.77,2.58
125.42268013954163,1.13,0.49,2.94
125.42526006698608,1.3,0.28,3.3
125.42742204666138,1.38,0.12,3.59
125.4297411441803,1.39,0.04,3.74
125.46158409118652,1.38,-0.02,3.75
125.46342015266418,1.31,-0.09,3.63
125.46494603157043,1.2,-0.2,3.4
125.46961188316345,1.05,-0.35,3.11
125.47163200378418,0.85,-0.55,2.79
125.48706793785095,0.62,-0.72,2.46
125.48873019218445,0.4,-0.85,2.16
125.49112105369568,0.21,-0.9,1.94
125.49364113807678,0.06,-0.93,1.79
125.49562501907349,-0.05,-0.91,1.71
125.52396702766418,-0.11,-0.84,1.69
125.52576303482056,-0.14,-0.73,1.71
125.52755618095398,-0.13,-0.58,1.75
125.5298810005188,-0.08,-0.4,1.81
125.5321729183197,0.0,-0.22,1.87
125.5375030040741,0.1,-0.05,1.94
125.53918719291687,0.23,0.1,1.99
125.55913996696472,0.36,0.23,2.05
125.5639820098877,0.47,0.31,2.13
125.57103610038757,0.56,0.35,2.23
125.64088320732117,0.69,0.37,2.36
125.64562702178955,0.82,0.36,2.5
125.64936399459839,0.99,0.32,2.65
125.65559220314026,1.18,0.23,2.77
125.65826606750488,1.39,0.14,2.86
125.66135287284851,1.6,0.06,2.93
125.66496396064758,1.8,-0.07,3.0
125.66924405097961,2.0,-0.2,3.02
125.67232489585876,2.16,-0.34,3.0
125.67559695243835,2.23,-0.51,2.93
125.72795796394348,2.16,-0.67,2.81
125.73102903366089,1.95,-0.74,2.62
125.7350561618805,1.65,-0.71,2.37
125.73984909057617,1.3,-0.63,2.01
125.74356007575989,0.97,-0.52,1.55
125.74665403366089,0.65,-0.45,1.05
125.74995589256287,0.36,-0.36,0.52
125.75424313545227,0.14,-0.22,0.01
125.75643301010132,-0.01,-0.18,-0.47
125.76953101158142,-0.09,-0.4,-0.9
125.80898022651672,-0.16,-0.7,-1.19
125.81133103370667,-0.23,-0.95,-1.35
125.81399893760681,-0.32,-1.1,-1.48
125.81722402572632,-0.42,-1.07,-1.66
125.82158207893372,-0.57,-0.9,-1.92
125.82461404800415,-0.77,-0.62,-2.22
125.83761405944824,-1.0,-0.3,-2.57
125.8399760723114,-1.24,0.03,-2.94
125.84312987327576,-1.45,0.3,-3.29
125.84562802314758,-1.64,0.43,-3.62
125.8803641796112,-1.76,0.47,-3.88
125.8831079006195,-1.82,0.42,-4.07
125.88633108139038,-1.83,0.32,-4.2
125.88837504386902,-1.79,0.2,-4.27
125.90369009971619,-1.74,0.12,-4.29
125.90562605857849,-1.67,0.09,-4.27
125.90825700759888,-1.62,0.1,-4.29
125.91076493263245,-1.6,0.19,-4.35
125.91367506980896,-1.61,0.25,-4.46
125.91627192497253,-1.64,0.33,-4.54
125.95871806144714,-1.65,0.37,-4.53
125.96266603469849,-1.61,0.29,-4.43
125.96808505058289,-1.49,0.08,-4.24
125.97386813163757,-1.27,-0.22,-3.98
125.97750496864319,-1.0,-0.55,-3.69
125.98995304107666,-0.73,-0.82,-3.45
125.99505305290222,-0.51,-1.01,-3.26
125.99955105781555,-0.35,-1.08,-3.19
126.00486016273499,-0.26,-1.06,-3.18
126.00841689109802,-0.24,-0.95,-3.2
126.07170796394348,-0.27,-0.77,-3.21
126.07551312446594,-0.32,-0.53,-3.18
126.07807302474976,-0.38,-0.29,-3.1
126.0811870098114,-0.43,-0.06,-2.96
126.085942029953,-0.46,0.12,-2.75
126.08928608894348,-0.48,0.26,-2.48
126.09288620948792,-0.48,0.38,-2.15
126.09558415412903,-0.45,0.51,-1.81
126.09837794303894,-0.38,0.66,-1.47
126.10446190834045,-0.27,0.83,-1.16
126.15493988990784,-0.11,0.93,-0.91
126.15737009048462,0.04,0.94,-0.66
126.15959906578064,0.14,0.82,-0.41
126.16281294822693,0.2,0.6,-0.18
126.16520404815674,0.22,0.31,0.01
126.16888213157654,0.23,0.01,0.17
126.17158508300781,0.25,-0.18,0.36
126.18628191947937,0.32,-0.25,0.58
126.18878722190857,0.41,-0.3,0.79
126.19261407852173,0.52,-0.34,1.01
126.23620510101318,0.63,-0.36,1.25
126.23890709877014,0.72,-0.34,1.53
126.2410671710968,0.81,-0.28,1.85
126.244313955307,0.89,-0.17,2.17
126.24674916267395,0.95,-0.01,2.49
126.24972105026245,0.99,0.22,2.82
126.25294399261475,0.98,0.5,3.15
126.25488710403442,0.88,0.76,3.47
126.26904797554016,0.71,0.98,3.72
126.27112698554993,0.51,1.13,3.87
126.30747604370117,0.32,1.18,3.91
126.30971217155457,0.17,1.12,3.82
126.31238293647766,0.08,0.95,3.66
126.31466007232666,0.05,0.72,3.46
126.31772303581238,0.07,0.41,3.29
126.32082009315491,0.12,0.08,3.15
126.32363295555115,0.19,-0.19,3.08
126.32588696479797,0.26,-0.42,3.03
126.32842302322388,0.33,-0.65,3.0
126.33112406730652,0.41,-0.82,2.96
126.37077689170837,0.5,-0.95,2.94
126.37640404701233,0.61,-0.98,2.94
126.37956500053406,0.74,-0.96,2.94
126.3858790397644,0.91,-0.91,2.96
126.39005494117737,1.08,-0.83,2.97
126.3944661617279,1.26,-0.7,2.99
126.40464401245117,1.4,-0.55,3.01
126.40811705589294,1.49,-0.36,3.03
126.41299796104431,1.53,-0.13,3.03
126.41763520240784,1.52,0.14,3.05
126.4874861240387,1.48,0.37,3.11
126.49087810516357,1.44,0.58,3.2
126.49478006362915,1.41,0.7,3.32
126.49790501594543,1.36,0.81,3.44
126.502032995224,1.28,0.86,3.57
126.50641989707947,1.18,0.9,3.69
126.5094850063324,1.09,0.91,3.81
126.51310992240906,1.01,0.86,3.89
126.51656603813171,0.98,0.77,3.93
126.51973104476929,1.01,0.68,3.87
126.57246899604797,1.09,0.58,3.7
126.57512903213501,1.24,0.47,3.5
126.57718205451965,1.4,0.33,3.3
126.58121991157532,1.56,0.18,3.1
126.5846540927887,1.66,0.03,2.88
126.58792805671692,1.69,-0.09,2.61
126.59056305885315,1.65,-0.23,2.24
126.59368205070496,1.56,-0.38,1.77
126.59614491462708,1.43,-0.53,1.22
126.59890699386597,1.24,-0.63,0.64
126.64044499397278,0.98,-0.88,0.02
126.64330887794495,0.66,-1.11,-0.48
126.64575099945068,0.29,-1.25,-0.83
126.64837908744812,-0.08,-1.23,-1.08
126.65222716331482,-0.43,-1.08,-1.31
126.65560507774353,-0.73,-0.78,-1.6
126.67071318626404,-1.0,-0.39,-1.93
126.67346215248108,-1.26,-0.03,-2.3
126.67594504356384,-1.52,0.23,-2.69
126.67833113670349,-1.75,0.36,-3.1
126.71329092979431,-1.95,0.4,-3.47
126.71536421775818,-2.08,0.4,-3.79
126.71833109855652,-2.12,0.37,-4.03
126.72131705284119,-2.08,0.31,-4.21
126.7408459186554,-1.97,0.18,-4.33
126.74593091011047,-1.8,0.01,-4.38
126.75118708610535,-1.63,-0.17,-4.39
126.75641322135925,-1.45,-0.36,-4.36
126.76040196418762,-1.3,-0.59,-4.34
126.77250409126282,-1.18,-0.83,-4.34
126.8429970741272,-1.11,-1.04,-4.36
126.8461811542511,-1.07,-1.2,-4.4
126.84925103187561,-1.06,-1.32,-4.44
126.85354018211365,-1.06,-1.39,-4.49
126.8572850227356,-1.09,-1.4,-4.54
126.86089706420898,-1.14,-1.38,-4.57
126.86461615562439,-1.23,-1.27,-4.58
126.86919093132019,-1.33,-1.12,-4.55
126.87289500236511,-1.41,-0.99,-4.5
126.87612700462341,-1.42,-0.86,-4.44
126.93075394630432,-1.37,-0.74,-4.35
126.9348771572113,-1.28,-0.61,-4.26
126.9382221698761,-1.17,-0.47,-4.15
126.94165802001953,-1.05,-0.36,-4.03
126.94412398338318,-0.93,-0.24,-3.87
126.94655919075012,-0.81,-0.1,-3.67
126.9498929977417,-0.72,-0.01,-3.44
126.95385003089905,-0.65,0.02,-3.18
126.9560170173645,-0.61,0.05,-2.89
126.96962189674377,-0.59,0.12,-2.6
127.01031422615051,-0.59,0.24,-2.32
127.01301908493042,-0.58,0.34,-2.11
127.01526188850403,-0.57,0.38,-1.97
127.0188980102539,-0.56,0.33,-1.88
127.02165913581848,-0.54,0.2,-1.8
127.03723001480103,-0.5,0.02,-1.71
127.0393168926239,-0.45,-0.16,-1.57
127.04226994514465,-0.41,-0.35,-1.36
127.04432201385498,-0.38,-0.44,-1.1
127.0468361377716,-0.35,-0.4,-0.81
127.08176898956299,-0.33,-0.28,-0.55
127.08502221107483,-0.31,-0.14,-0.3
127.08765912055969,-0.29,-0.04,-0.05
127.09074091911316,-0.24,0.04,0.21
127.09279417991638,-0.16,0.14,0.53
127.09516310691833,-0.03,0.29,0.94
127.09765791893005,0.11,0.49,1.41
127.10070300102234,0.24,0.7,1.92
127.10387015342712,0.32,0.87,2.37
127.10611319541931,0.35,0.98,2.74
127.13992190361023,0.33,0.96,3.03
127.14213800430298,0.3,0.87,3.23
127.14662909507751,0.25,0.72,3.36
127.15343809127808,0.17,0.5,3.46
127.16007590293884,0.08,0.26,3.51
127.16534209251404,-0.05,0.03,3.53
127.17203211784363,-0.18,-0.13,3.52
127.17557120323181,-0.31,-0.19,3.49
127.18037390708923,-0.42,-0.19,3.47
127.185378074646,-0.51,-0.13,3.45
127.25630211830139,-0.54,-0.05,3.44
127.25922799110413,-0.53,0.03,3.44
127.26170110702515,-0.5,0.08,3.46
127.26532816886902,-0.43,0.09,3.49
127.27081894874573,-0.34,0.07,3.5
127.2754430770874,-0.21,0.02,3.47
127.27851891517639,-0.02,-0.05,3.42
127.28203010559082,0.22,-0.14,3.41
127.28764700889587,0.5,-0.2,3.44
127.29024910926819,0.81,-0.17,3.51
127.34172797203064,1.08,-0.13,3.64
127.34466290473938,1.29,-0.17,3.78
127.3471839427948,1.48,-0.27,3.82
127.351389169693,1.66,-0.4,3.75
127.35532999038696,1.8,-0.57,3.61
127.35737609863281,1.88,-0.66,3.47
127.37090301513672,1.83,-0.62,3.37
127.37337517738342,1.63,-0.41,3.32
127.37572121620178,1.3,-0.09,3.29
127.37855696678162,0.87,0.29,3.22
127.4205629825592,0.45,0.65,3.06
127.42288899421692,0.1,0.98,2.84
127.4250590801239,-0.16,1.18,2.64
127.42809891700745,-0.31,1.24,2.52
127.43110394477844,-0.37,1.23,2.49
127.43420505523682,-0.38,1.08,2.5
127.43730187416077,-0.33,0.89,2.52
127.43992114067078,-0.25,0.64,2.47
127.45277190208435,-0.18,0.4,2.29
127.45485091209412,-0.14,0.18,1.98
127.48972821235657,-0.13,-0.02,1.58
127.49161505699158,-0.1,-0.18,1.17
127.4933431148529,-0.02,-0.2,0.81
127.49595808982849,0.07,-0.21,0.51
127.499027967453,0.13,-0.39,0.23
127.50233197212219,0.11,-0.61,-0.05
127.50473403930664,0.03,-0.76,-0.34
127.52019000053406,-0.1,-0.79,-0.64
127.5221700668335,-0.27,-0.64,-0.98
127.52458500862122,-0.46,-0.31,-1.36
127.55808305740356,-0.63,0.15,-1.77
127.56036305427551,-0.77,0.64,-2.16
127.56234407424927,-0.85,1.07,-2.48
127.56481194496155,-0.87,1.36,-2.75
127.56889605522156,-0.84,1.43,-2.93
127.57188010215759,-0.79,1.29,-3.06
127.58612513542175,-0.72,1.01,-3.17
127.58796191215515,-0.63,0.71,-3.28
127.5905020236969,-0.55,0.43,-3.38
127.59216713905334,-0.49,0.19,-3.48
127.620934009552,-0.48,0.02,-3.59
127.6227490901947,-0.53,-0.08,-3.7
127.62440800666809,-0.65,-0.16,-3.84
127.62676787376404,-0.8,-0.23,-3.99
127.62943720817566,-0.95,-0.29,-4.16
127.63107109069824,-1.05,-0.32,-4.32
127.63459897041321,-1.1,-0.36,-4.46
127.63752722740173,-1.1,-0.39,-4.58
127.6400740146637,-1.07,-0.35,-4.67
127.64190888404846,-1.05,-0.3,-4.68
127.67267298698425,-1.01,-0.22,-4.62
127.67453908920288,-0.94,-0.14,-4.51
127.67603898048401,-0.84,-0.09,-4.4
127.67920303344727,-0.74,-0.05,-4.3
127.6812789440155,-0.65,-0.01,-4.2
127.6849000453949,-0.6,0.07,-4.11
127.68742203712463,-0.56,0.19,-4.02
127.70328307151794,-0.52,0.31,-3.91
127.70492506027222,-0.48,0.45,-3.79
127.70751309394836,-0.44,0.58,-3.67
127.73593306541443,-0.4,0.69,-3.55
127.73778891563416,-0.33,0.74,-3.43
127.73976302146912,-0.21,0.69,-3.3
127.74167203903198,-0.07,0.55,-3.17
127.74384188652039,0.09,0.34,-3.04
127.74617409706116,0.25,0.15,-2.88
127.7489800453186,0.43,0.02,-2.72
127.75173020362854,0.59,-0.08,-2.55
127.75415205955505,0.7,-0.18,-2.36
127.75592803955078,0.74,-0.3,-2.14
127.78530406951904,0.72,-0.42,-1.9
127.78693103790283,0.63,-0.6,-1.66
127.78876805305481,0.5,-0.76,-1.47
127.79043412208557,0.3,-0.8,-1.29
127.79282402992249,0.04,-0.61,-1.06
127.79514503479004,-0.25,-0.26,-0.76
127.79782509803772,-0.45,0.16,-0.46
127.80033993721008,-0.54,0.44,-0.2
127.8033549785614,-0.56,0.5,0.03
127.80526518821716,-0.54,0.28,0.24
127.8359591960907,-0.52,-0.07,0.49
127.8383240699768,-0.52,-0.25,0.82
127.8397650718689,-0.53,-0.15,1.24
127.84156012535095,-0.6,0.2,1.71
127.844074010849,-0.73,0.62,2.17
127.84648013114929,-0.91,0.94,2.51
127.84957098960876,-1.1,1.13,2.73
127.85189199447632,-1.24,1.13,2.8
127.85406613349915,-1.32,1.0,2.78
127.86963605880737,-1.35,0.81,2.73
127.89839601516724,-1.29,0.61,2.7
127.90098690986633,-1.18,0.41,2.68
127.90377807617188,-1.01,0.23,2.7
127.9061439037323,-0.81,0.05,2.73
127.90883994102478,-0.58,-0.11,2.77
127.91076922416687,-0.35,-0.27,2.83
127.9131760597229,-0.11,-0.4,2.91
127.91557621955872,0.12,-0.47,2.99
127.91954398155212,0.34,-0.49,3.09
127.9215190410614,0.54,-0.46,3.21
127.9630138874054,0.71,-0.46,3.34
127.96461009979248,0.88,-0.48,3.48
127.96677899360657,1.04,-0.52,3.61
127.96968507766724,1.22,-0.55,3.74
127.97178602218628,1.4,-0.52,3.88
127.97415518760681,1.55,-0.44,4.06
127.97660207748413,1.67,-0.32,4.28
127.97911500930786,1.74,-0.17,4.49
127.9809639453888,1.75,-0.06,4.65
127.98377203941345,1.73,0.05,4.67
128.01299118995667,1.67,0.08,4.58
128.01484513282776,1.52,0.01,4.43
128.01734614372253,1.29,-0.07,4.27
128.0203070640564,0.98,-0.07,4.14
128.02203106880188,0.6,0.07,4.02
128.02449917793274,0.2,0.28,3.89
128.02719521522522,-0.18,0.53,3.7
128.0291612148285,-0.52,0.78,3.49
128.03159594535828,-0.77,1.0,3.26
128.0346438884735,-0.96,1.16,3.04
128.06409811973572,-1.08,1.19,2.82
128.06636118888855,-1.15,1.11,2.59
128.06923604011536,-1.17,0.99,2.38
128.07136511802673,-1.14,0.78,2.2
128.08626914024353,-1.05,0.57,2.05
128.0882489681244,-0.91,0.35,1.92
128.08995699882507,-0.7,0.08,1.77
128.09230399131775,-0.42,-0.22,1.59
128.09464621543884,-0.08,-0.53,1.36
128.0975091457367,0.26,-0.77,1.12
128.12608003616333,0.54,-0.8,0.94
128.1281270980835,0.71,-0.68,0.77
128.1296021938324,0.72,-0.63,0.54
128.13629698753357,0.61,-0.67,0.23
128.13848090171814,0.43,-0.67,-0.11
128.1401870250702,0.26,-0.6,-0.42
128.14250802993774,0.15,-0.5,-0.72
128.1448471546173,0.06,-0.29,-0.99
128.1475441455841,-0.04,0.01,-1.26
128.14956212043762,-0.17,0.35,-1.52
128.18014907836914,-0.34,0.66,-1.78
128.18180012702942,-0.52,0.92,-2.05
128.1842381954193,-0.71,1.07,-2.3
128.18729710578918,-0.86,1.1,-2.54
128.20309209823608,-0.95,1.05,-2.8
128.20463299751282,-0.95,0.88,-3.05
128.2074429988861,-0.84,0.67,-3.28
128.209125995636,-0.66,0.4,-3.46
128.21147799491882,-0.46,0.12,-3.58
128.21389508247375,-0.23,-0.14,-3.68
128.24393105506897,-0.01,-0.37,-3.75
128.24565720558167,0.17,-0.55,-3.82
128.24750804901123,0.29,-0.69,-3.89
128.25300812721252,0.39,-0.78,-3.96
128.25473499298096,0.46,-0.86,-4.04
128.25751614570618,0.51,-0.97,-4.09
128.2591540813446,0.55,-1.06,-4.13
128.26150608062744,0.57,-1.1,-4.14
128.26385521888733,0.56,-1.12,-4.1
128.26667499542236,0.5,-1.12,-4.05
128.2971088886261,0.38,-1.1,-3.98
128.2987220287323,0.24,-1.02,-3.92
128.30107617378235,0.11,-0.86,-3.88
128.30375409126282,0.03,-0.67,-3.85
128.32057118415833,-0.01,-0.49,-3.8
128.32222199440002,-0.03,-0.36,-3.73
128.32468390464783,-0.04,-0.31,-3.62
128.3273742198944,-0.07,-0.3,-3.47
128.32908511161804,-0.1,-0.32,-3.3
128.33132410049438,-0.1,-0.29,-3.11
128.36126708984375,-0.06,-0.25,-2.91
128.3630359172821,0.03,-0.16,-2.72
128.36458206176758,0.11,-0.05,-2.53
128.3681619167328,0.14,0.06,-2.35
128.37122321128845,0.09,0.11,-2.19
128.3731770515442,0.02,0.12,-2.04
128.37965989112854,-0.04,0.08,-1.89
128.3862202167511,-0.02,-0.01,-1.73
128.39148497581482,0.01,-0.1,-1.58
128.39499688148499,0.03,-0.17,-1.43
128.4774739742279,-0.02,-0.23,-1.25
128.48094701766968,-0.17,-0.23,-1.05
128.48475813865662,-0.41,-0.07,-0.82
128.48927521705627,-0.67,0.28,-0.57
128.49183917045593,-0.9,0.64,-0.38
128.5035150051117,-1.06,0.87,-0.28
128.50694918632507,-1.18,0.94,-0.21
128.51018595695496,-1.22,0.85,-0.11
